# generated from bundled Rime Ice base/ext; minimum weight=100000
yongbao	拥抱	155425
yongbu	永不	130255
yongcan	用餐	124470
yongche	用车	574181
yongdao	用到	115125
yongde	用的	500414
yongdi	用地	356450
yongdian	用电	167505
yongfa	用法	220830
yonggan	勇敢	120990
yongguo	用过	103765
yongheng	永恒	253280
yonghu	用户	502836
yonghu	拥护	107725
yonghukeyi	用户可以	164915
yonghuming	用户名	500359
yonghutigong	用户提供	180225
yonghuzu	用户组	442235
yongjiu	永久	248465
yongju	用具	104780
yonglai	用来	500250
yongle	用了	332160
yongli	用力	237915
yongliang	用量	179635
yongpin	用品	384625
yongqi	勇气	255745
yongren	用人	133185
yongrendanwei	用人单位	500279
yongshou	用手	220355
yongshui	用水	227885
yongtu	用途	465225
yongxin	用心	205920
yongxinde	用心的	102350
yongyao	用药	256960
yongyi	用以	139075
yongyou	拥有	501373
yongyoude	拥有的	145750
yongyu	用于	500850
yongyu	勇于	104765
yongyuan	永远	500484
yongyuande	永远的	139165
yongyuanshi	永远是	118015
yongzai	用在	141515
yongzuo	用作	107480
youbei	又被	134975
youbian	右边	133495
youbiyao	有必要	155770
youbu	有不	999999
youbu	又不	274550
youbushao	有不少	109490
youbutong	有不同	122770
youce	右侧	181720
youche	有车	293418
youcheng	又称	173165
youci	由此	500271
youcikejian	由此可见	113610
youde	有的	500877
youderen	有的人	127770
youdian	有点	500475
youdian	优点	500251
youduo	有多	160425
youduoshao	有多少	160800
youer	幼儿	363970
youeryuan	幼儿园	500272
youfa	诱发	101355
youfengfude	有丰富的	173540
youge	有个	500354
yougengduode	有更多的	138705
youguan	有关	501956
youguanbumen	有关部门	1346085
youguandanwei	有关单位	158340
youguanfalv	有关法律	276255
youguanfalvfagui	有关法律法规	174495
youguanguiding	有关规定	500383
youguanrenyuan	有关人员	105110
youguanshixiang	有关事项	105335
youguanwenti	有关问题	138805
youguo	有过	246745
youguojia	由国家	165400
youguowuyuan	由国务院	206660
youhai	有害	167900
youhao	友好	166390
youhao	油耗	112750
youhe	有何	134875
youhenda	有很大	198905
youhenduo	有很多	356220
youhua	优化	500380
youhua	油画	111185
youhui	优惠	500388
youhui	又会	122710
youhuijia	优惠价	239535
youhuizhengce	优惠政策	203995
youhuo	诱惑	261750
youji	有机	349550
youji	邮寄	256075
youjian	邮件	500417
youjian	右键	140285
youjiang	又将	119640
youjige	有几个	110250
youjihua	有计划	105275
youjihui	有机会	158555
youju	邮局	206720
youke	游客	500661
youke	又可	107950
youkeneng	有可能	308540
youkong	有空	124885
youlan	游览	352535
youle	有了	500722
youli	有力	262000
youli	有利	160705
youliang	优良	192750
youliangde	优良的	146665
youliangge	有两个	189005
youliangzhong	有两种	154700
youlide	有力的	149810
youliyu	有利于	500319
youmei	优美	140360
youmeide	优美的	118545
youmeiyou	有没有	500258
youmingde	有名的	116985
youmingxian	有明显	100035
youmo	幽默	202085
youmo	油墨	135970
younaxie	有哪些	144035
youneng	又能	201125
youni	有你	115635
youpiao	邮票	132280
youqi	尤其	500287
youqian	有钱	214070
youqing	友情	360400
youqinglianjie	友情链接	335145
youqituxing	有期徒刑	216790
youqu	有趣	156835
youquan	有权	500453
youqude	有趣的	136065
youren	有人	500651
youren	游人	120840
yourenhe	有任何	183095
yourenshuo	有人说	168245
youru	犹如	218765
yousejinshu	有色金属	104785
youshenme	有什么	500341
youshi	优势	500778
youshi	有时	500420
youshi	又是	500383
youshi	有事	138670
youshide	优势的	117035
youshihou	有时候	364060
youshijian	有时间	100315
youshou	右手	221190
youshuo	又说	124845
yousuo	有所	500290
youtiaojiande	有条件的	121925
youwang	有望	202960
youwenti	有问题	185510
youwu	有无	265310
youxi	游戏	501509
youxialie	有下列	299575
youxian	优先	500272
youxian	有限	386310
youxian	有线	108740
youxiande	有限的	155310
youxiandianshi	有线电视	121095
youxiang	邮箱	500341
youxiangongsi	有限公司	501590
youxianzerengongsi	有限责任公司	738488
youxiao	有效	500848
youxiaode	有效的	500394
youxiaoqi	有效期	460985
youxiaoxing	有效性	125555
youxie	有些	501112
youxieren	有些人	186045
youxin	有新	275200
youxingqu	有兴趣	159060
youxiu	优秀	500771
youxizhong	游戏中	181210
youxu	有序	264740
youxuduo	有许多	213170
youya	优雅	254265
youyao	又要	311275
youyi	有一	316205
youyi	友谊	263525
youyi	有意	261315
youyi	有益	209585
youyi	又一	189810
youyici	有一次	189130
youyici	又一次	130075
youyide	有益的	105645
youyiding	有一定	444085
youyige	有一个	500416
youyitian	有一天	271510
youyixia	有以下	123670
youyixie	有一些	218660
youyizhe	有意者	132280
youyizhong	有一种	297245
youyong	有用	246180
youyong	游泳	208615
youyongchi	游泳池	120845
youyou	又有	500259
youyu	由于	502498
youyu	犹豫	130895
youyue	优越	109895
youzai	又在	194080
youzhe	有着	500486
youzhenduixing	有针对性	131310
youzheng	邮政	234395
youzhengbianma	邮政编码	500259
youzheyang	有这样	180285
youzhi	优质	500292
youzhi	油脂	145645
youzhide	优质的	182070
youzhong	有种	141240
youzhongguo	由中国	173675
youzhuyu	有助于	252605
youziji	有自己	138490
yuan	预案	110810
yuanbao	元宝	110835
yuanben	原本	371535
yuancailiao	原材料	264220
yuancheng	远程	325320
yuanchengjiaoyu	远程教育	113715
yuanchu	远处	142255
yuanchuang	原创	500396
yuandaima	源代码	118880
yuandan	元旦	154870
yuangao	原告	300900
yuangong	员工	501022
yuanjia	原价	342180
yuanjian	原件	336510
yuanjian	元件	196460
yuanlai	原来	500720
yuanlaishi	原来是	188415
yuanlao	元老	106480
yuanli	原理	500302
yuanli	远离	242415
yuanliang	原谅	101435
yuanliao	原料	500284
yuanlin	园林	217695
yuanma	源码	126395
yuanman	圆满	139105
yuanqian	元钱	181300
yuanrenminbi	元人民币	148875
yuanshi	原始	357720
yuansu	元素	500272
yuantie	原帖	280000
yuantou	源头	118105
yuanwang	愿望	351430
yuanwen	原文	217050
yuanxian	原先	161255
yuanxiao	院校	434750
yuanxing	圆形	143965
yuanyang	鸳鸯	159379
yuanyi	愿意	500368
yuanyin	原因	501103
yuanyinshi	原因是	331245
yuanyinzhiyi	原因之一	246465
yuanyou	缘由	304800
yuanyu	源于	191705
yuanyuan	远远	205110
yuanze	原则	501014
yuanzeshang	原则上	157220
yuanzhang	院长	848044
yuanzhu	援助	146860
yuanzhuang	原装	150150
yuanzuozhe	原作者	248915
yubao	预报	110140
yubei	预备	109060
yubenzhan	与本站	355820
yuce	预测	500348
yuci	于此	178750
yucitongshi	与此同时	266320
yudao	遇到	500445
yudaole	遇到了	133390
yue	余额	163585
yuebing	月饼	110395
yuechu	月初	175925
yueda	越大	155360
yuede	月的	463120
yuedi	月底	355000
yueding	约定	500395
yuedu	阅读	500858
yueducishu	阅读次数	121495
yuedui	乐队	227235
yueduo	越多	184125
yueduquanxian	阅读权限	501939
yueduzhe	阅读者	500478
yuefen	月份	500488
yuegao	越高	156845
yueguang	月光	136590
yuehan	约翰	135770
yuehui	约会	146930
yuejing	月经	123365
yuelaiyue	越来越	500560
yuelaiyueda	越来越大	116945
yuelaiyueduo	越来越多	229015
yueliang	月亮	223045
yuenan	越南	227465
yuenei	月内	216130
yueqi	乐器	161600
yueshi	越是	137125
yueshu	约束	287935
yuewei	约为	224430
yuexin	月薪	236790
yueyeche	越野车	126663
yueyu	粤语	109140
yuezhan	约占	138575
yuezhi	越职	299999
yuezhi	月至	165225
yufang	预防	500360
yufazhan	与发展	253330
yufou	与否	161210
yufuwu	与服务	115590
yuguanli	与管理	254105
yuguoji	与国际	169090
yuji	预计	500387
yujia	瑜伽	107495
yujian	遇见	139890
yujing	预警	126700
yujingji	与经济	124885
yujishu	与技术	139415
yuju	语句	236230
yukehu	与客户	101565
yukuai	愉快	181390
yukuaide	愉快的	101685
yulan	预览	271595
yulei	鱼类	137579
yulun	舆论	180560
yumen	郁闷	194650
yumi	玉米	401395
yuming	域名	500421
yumingzhuce	域名注册	109415
yundong	运动	500677
yundongyuan	运动员	246570
yunei	域内	165750
yunfei	运费	204580
yunfu	孕妇	202005
yunian	余年	124230
yunin	与您	175285
yunnan	云南	500279
yunnansheng	云南省	199525
yunqi	运气	139760
yunshu	运输	500362
yunsuan	运算	120660
yunxing	运行	500768
yunxinghuanjing	运行环境	500392
yunxingpingtai	运行平台	261535
yunxu	允许	500469
yunying	运营	500275
yunyingshang	运营商	327290
yunyong	运用	500627
yunzhuan	运转	186045
yunzuo	运作	500311
yuqi	与其	500278
yuqi	预期	365310
yuqi	逾期	244240
yuqi	语气	180100
yuqiye	与企业	182170
yuren	与人	194900
yushang	遇上	102195
yushehui	与社会	210550
yushi	于是	500937
yushi	浴室	117125
yushijujin	与时俱进	166180
yushui	雨水	107455
yusuan	预算	449025
yuta	与他	208780
yuwang	欲望	314670
yuwen	语文	301800
yuwo	与我	190830
yuwomen	与我们	207905
yuxian	预先	121265
yuxinxi	与信息	125555
yuyan	语言	500868
yuyanzhonglei	语言种类	105890
yuye	渔业	150180
yuyi	予以	500513
yuyin	语音	328390
yuyingyong	与应用	116355
yuyue	预约	162620
yuyue	愉悦	110420
yuzhi	与之	204005
yuzhong	语种	165235
yuzhongguo	与中国	247515
yuzhou	宇宙	300995
zaiba	再把	102440
zaibei	在被	127200
zaibeijing	在北京	500255
zaibutong	在不同	180080
zaichangshi	再尝试	185430
zaichanpin	在产品	101320
zaici	再次	500577
zaici	在此	500370
zaicijichushang	在此基础上	105305
zaidangdi	在当地	119265
zaidao	再到	129510
zaidi	在地	151650
zaidu	再度	202965
zaidui	在对	265700
zaigao	在高	100290
zaigongsi	在公司	131525
zaigongzuo	在工作	124105
zaiguangzhou	在广州	109220
zaiguoji	在国际	194905
zaiguojia	在国家	140115
zaiguonei	在国内	384165
zaiguoqu	在过去	152865
zaiguowai	在国外	141810
zaihai	灾害	118960
zaihu	在乎	116085
zaijia	在家	286055
zaijia	再加	130820
zaijiali	在家里	109095
zaijian	再见	139080
zaijiang	再将	100100
zaijiashang	再加上	304430
zaijieshou	在接受	152700
zaijingji	在经济	133555
zaijinnian	在今年	149005
zaijinxing	在进行	151600
zaijiuye	再就业	209845
zaikan	再看	124545
zailai	再来	177550
zaimeiyou	在没有	130370
zaina	在那	181220
zainali	在那里	245945
zainali	在哪里	196995
zainan	灾难	160655
zainei	在内	387710
zaini	在你	391060
zainin	在您	142175
zaipei	栽培	159250
zaiqi	在其	343570
zaiqian	在前	132835
zaiqiye	在企业	178040
zaiqu	再去	160865
zaiquanqiu	在全球	168295
zairen	在人	130960
zairiben	在日本	157785
zairu	载入	331400
zaishang	在上	181175
zaishehui	在社会	131000
zaisheng	再生	172515
zaishengchan	在生产	103330
zaishenzhen	在深圳	101715
zaishichang	在市场	197655
zaishiji	在实际	129295
zaishijie	在世界	152480
zaishiyong	在使用	232430
zaishuo	再说	294060
zaita	在他	500285
zaita	在她	219450
zaiti	载体	237470
zaiwai	在外	176980
zaiwangluo	在网络	128490
zaiwangshang	在网上	314465
zaiwangzhan	在网站	139050
zaiwei	在为	129560
zaiweilai	在未来	145850
zaiwo	在我	500279
zaiwoguo	在我国	283560
zaiwomende	在我们的	129470
zaixia	在下	169920
zaixian	在线	501320
zaixian	再现	131895
zaixiang	在想	112025
zaixianggang	在香港	159725
zaixianshijian	在线时间	500633
zaixiao	在校	214990
zaixin	再新	256815
zaixuexiao	在学校	155445
zaiye	再也	191730
zaiyi	在意	125110
zaiyici	再一次	134420
zaiyiding	在一定	116390
zaiyidingchengdushang	在一定程度上	135530
zaiyiqi	在一起	500412
zaiyixie	在一些	148000
zaiyong	再用	194550
zaiyou	再有	123420
zaiyu	在于	500360
zaiyu	在与	204405
zaizhe	在这	500274
zaizhefangmian	在这方面	131300
zaizhege	在这个	500330
zaizheli	在这里	500472
zaizhelide	在这里的	505573
zaizhengge	在整个	144550
zaizhexie	在这些	156610
zaizheyangde	在这样的	152610
zaizhezhong	在这种	190145
zaizhezhongqingkuangxia	在这种情况下	134580
zaizhi	在职	138005
zaizhongguo	在中国	500588
zaiziji	在自己	243845
zaizuo	在做	171380
zangzu	藏族	106845
zanmei	赞美	114910
zanmen	咱们	423235
zanshi	暂时	500254
zanshimeiyou	暂时没有	166640
zanting	暂停	245885
zantong	赞同	203200
zanwu	暂无	500435
zanzhu	赞助	151960
zaocan	早餐	272390
zaocanhou	早餐后	105790
zaochen	早晨	189745
zaocheng	造成	501374
zaochengle	造成了	225310
zaodao	遭到	222930
zaodian	早点	101495
zaofang	造访	139740
zaojia	造价	122060
zaojiu	早就	325360
zaojiu	造就	119045
zaoqi	早期	411285
zaori	早日	126395
zaoshang	早上	370500
zaosheng	噪声	138295
zaoshou	遭受	215575
zaowan	早晚	102365
zaoxing	造型	500267
zaoyi	早已	484805
zaoyin	噪音	153900
zaoyu	遭遇	279625
zaozai	早在	306700
zazhi	杂志	500388
zazhishe	杂志社	104175
zebu	则不	154960
zehui	则会	110305
zeke	则可	112715
zeling	责令	500286
zengda	增大	317800
zengduo	增多	277610
zengfu	增幅	181680
zenggao	增高	103400
zengjia	增加	501387
zengjiadao	增加到	109075
zengjiale	增加了	500265
zengjin	增进	139480
zengqiang	增强	500644
zengqiangle	增强了	163430
zengshou	增收	128350
zengsong	赠送	473365
zengsu	增速	127060
zengtian	增添	102500
zengzhang	增长	500791
zengzhangle	增长了	109055
zengzhanglv	增长率	128170
zengzhi	增值	234285
zengzhishui	增值税	311083
zenme	怎么	501014
zenmeban	怎么办	363590
zenmehui	怎么会	161980
zenmehuishi	怎么回事	112955
zenmele	怎么了	129045
zenmeyang	怎么样	394185
zenmeye	怎么也	106640
zenyang	怎样	500608
zeren	责任	500934
zerenbianji	责任编辑	500327
zerengan	责任感	380622
zerenren	责任人	128255
zerenzhi	责任制	197680
zeshi	则是	500372
zewei	则为	113395
zeyou	则有	101935
zezai	则在	124410
zhadan	炸弹	105055
zhaiquan	债券	1290637
zhaiquan	债权	427988
zhaiquanren	债权人	172843
zhaiwu	债务	703307
zhaiwuren	债务人	118399
zhaiyao	摘要	450760
zhaizi	摘自	155730
zhanchang	战场	175885
zhancheng	站成	100000
zhanchu	展出	207010
zhandao	占到	109170
zhande	站的	320480
zhandi	占地	215805
zhandian	站点	500370
zhandimianji	占地面积	157475
zhandou	战斗	430110
zhandouli	战斗力	118740
zhangai	障碍	426670
zhangcheng	章程	552307
zhangda	长大	145350
zhangde	长得	166290
zhangdekuai	长得快	103115
zhangfu	丈夫	500262
zhangfu	涨幅	204825
zhanghao	账号	500000
zhanghu	账户	328000
zhangjia	涨价	119155
zhangjie	章节	189275
zhanglao	长老	137160
zhangpeng	帐篷	128725
zhangsheng	掌声	133245
zhangwo	掌握	500775
zhangwole	掌握了	144170
zhanhui	展会	490920
zhanju	占据	190995
zhankai	展开	500341
zhanlan	展览	500266
zhanlanhui	展览会	247615
zhanle	占了	112675
zhanle	站了	101050
zhanling	占领	142740
zhanlve	战略	500577
zhannei	站内	352245
zhanqilai	站起来	119800
zhanqu	展区	114595
zhansheng	战胜	146065
zhanshi	展示	500473
zhanshi	战士	354815
zhanshi	战时	238659
zhanshile	展示了	135680
zhanshu	战术	187875
zhantie	粘贴	118960
zhanwei	展位	244510
zhanxian	展现	297955
zhanxinde	崭新的	107130
zhanyi	战役	132295
zhanyong	占用	299580
zhanyou	占有	256500
zhanzai	站在	500369
zhanzhang	站长	500267
zhanzhe	站着	117205
zhanzheng	战争	500302
zhaobiao	招标	1024560
zhaobiaowenjian	招标文件	101105
zhaobudao	找不到	309870
zhaochu	找出	265930
zhaodao	找到	500700
zhaodaole	找到了	303905
zhaoge	找个	159180
zhaogongzuo	找工作	103715
zhaogu	照顾	370115
zhaohu	招呼	114435
zhaohuan	召唤	101020
zhaoji	着急	118535
zhaokai	召开	500536
zhaokaile	召开了	168925
zhaole	找了	149975
zhaoming	照明	246890
zhaomu	招募	122525
zhaopai	招牌	102305
zhaopian	照片	500629
zhaopin	招聘	500506
zhaopinhui	招聘会	104185
zhaopinrenshu	招聘人数	179010
zhaopinxinxi	招聘信息	141935
zhaopinzhiwei	招聘职位	142415
zhaoshang	招商	500258
zhaoshangyinzi	招商引资	230080
zhaosheng	招生	500275
zhaoshou	招收	212500
zhaotoubiao	招投标	124620
zhaowo	找我	118515
zhaoyang	朝阳	198365
zhashi	扎实	197550
zheben	这本	114650
zhebian	这边	152225
zhebu	这不	184865
zhebufen	这部分	127175
zhebushi	这不是	188095
zhecai	这才	211415
zhechang	这场	217635
zheci	这次	500739
zhedian	这点	209490
zheduan	这段	226905
zhedui	这对	273545
zheduiyu	这对于	105275
zheer	这儿	208095
zhefangmian	这方面	104215
zhefangmiande	这方面的	166460
zhefen	这份	261220
zhege	这个	503750
zhegeren	这个人	167480
zhegeshihou	这个时候	229130
zhegeshijie	这个世界	147765
zhegewenti	这个问题	442655
zhehua	这话	167410
zhejia	这家	208030
zhejiang	浙江	500531
zhejiang	这将	105020
zhejiangsheng	浙江省	500281
zhejianshi	这件事	216340
zhejitian	这几天	116695
zhejiu	这就	472500
zhejiuqu	这就去	472500
zhejiushi	这就是	500352
zhejuhua	这句话	266670
zheke	这可	107995
zhekou	折扣	489390
zhekuai	这块	170905
zhekuan	这款	489350
zhelei	这类	500258
zheli	这里	501307
zheliangge	这两个	352965
zheliangzhong	这两种	133565
zhelishi	这里是	176715
zheliyou	这里有	135215
zheme	这么	500751
zhemeduo	这么多	228600
zhemeshuo	这么说	115145
zhemo	折磨	136430
zhencheng	真诚	259560
zhenchengde	真诚的	112950
zhende	真的	500619
zhendehen	真的很	166165
zhendeshi	真的是	172045
zhendong	震动	161315
zhenduan	诊断	500271
zhendui	针对	500789
zhenduixing	针对性	169010
zhengban	正版	226215
zhengce	政策	501119
zhengchang	正常	500841
zhengchangshiyong	正常使用	127585
zhengche	整车	103855
zhengdang	正当	161905
zhengdang	政党	113115
zhengde	正的	178250
zhengde	征得	113160
zhengdi	征地	115260
zhengdun	整顿	180160
zhengduo	争夺	152655
zhengfu	政府	1617499
zhengfu	征服	122555
zhengfubumen	政府部门	173510
zhengfucaigou	政府采购	227610
zhenggai	整改	322845
zhengge	整个	500980
zhenggui	正规	306210
zhenghao	正好	293595
zhenghe	整合	500387
zhengji	征集	189020
zhengji	整机	119945
zhengjian	证件	340080
zhengjie	整洁	116475
zhengjiu	拯救	121215
zhengju	证据	487610
zhengli	整理	500347
zhenglun	争论	180555
zhengmian	正面	290555
zhengming	证明	500700
zhengmingcailiao	证明材料	100245
zhengmingle	证明了	108555
zhengqi	整齐	112060
zhengqi	蒸气	111870
zhengqi	蒸汽	101530
zhengqian	挣钱	101700
zhengqiu	征求	205090
zhengqu	争取	500251
zhengquan	证券	744085
zhengquan	政权	158210
zhengquangongsi	证券公司	117710
zhengquanjiaoyisuo	证券交易所	444378
zhengquanshichang	证券市场	351461
zhengque	正确	500413
zhengquede	正确的	500354
zhengru	正如	310925
zhengshi	正式	500656
zhengshi	正是	500480
zhengshi	证实	347425
